x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
-5.140000000000e+00,8.600000000000e-01,1.714565900000e+01,4.417335900000e-03,1.400000000000e-01,6.952157581546e-02,1.716670544432e+01,2.934865814591e-02,2.173838982170e-03
-5.140000000000e+00,9.000000000000e-01,1.624308200000e+01,5.227191300000e-03,1.000000000000e-01,5.144081602751e-02,1.619259576632e+01,2.655781412329e-02,2.180001433486e-03
-5.140000000000e+00,9.400000000000e-01,1.495524600000e+01,6.336160900000e-03,6.000000000000e-02,3.277090176056e-02,1.472057098306e+01,2.232723975231e-02,2.514462699584e-03
-5.140000000000e+00,9.800000000000e-01,1.128539200000e+01,6.157617900000e-03,2.000000000000e-02,2.234440028547e-02,1.186273606953e+01,8.099356962990e-03,2.470177707049e-03
-5.140000000000e+00,1.000000000000e-01,1.621617000000e+01,-5.105127100000e-03,1.000000000000e-01,5.154120062237e-02,1.617114566011e+01,-2.741108763148e-02,2.186816464635e-03
-5.140000000000e+00,1.800000000000e-01,1.783179300000e+01,-3.294880900000e-03,1.800000000000e-01,8.628369256979e-02,1.786284269387e+01,-3.094469996252e-02,2.233890991879e-03
-5.140000000000e+00,4.200000000000e-01,2.042779900000e+01,-5.514427000000e-04,4.200000000000e-01,4.956594841148e-02,2.034868881156e+01,-7.390087778707e-03,4.502201926791e-03
-5.100000000000e+00,5.400000000000e-01,2.061010500000e+01,2.886792800000e-04,4.600000000000e-01,3.226042680950e-02,2.055176371466e+01,2.169610622410e-03,1.048889715164e-02
-5.100000000000e+00,7.800000000000e-01,1.850314300000e+01,2.725151300000e-03,2.200000000000e-01,1.030653624410e-01,1.842492874157e+01,2.767960453052e-02,1.035016285932e-02
-5.100000000000e+00,8.200000000000e-01,1.784828400000e+01,3.481713600000e-03,1.800000000000e-01,8.567017966427e-02,1.787841764903e+01,2.886012772994e-02,1.022740697702e-02
-5.100000000000e+00,9.400000000000e-01,1.495333200000e+01,6.167353200000e-03,6.000000000000e-02,3.268637580900e-02,1.472891989286e+01,2.127278512596e-02,1.029048677457e-02
-5.100000000000e+00,2.000000000000e-02,1.126463600000e+01,-5.779175400000e-03,2.000000000000e-02,2.232486776681e-02,1.185450763388e+01,-7.642042363796e-03,1.028284411310e-02
-5.100000000000e+00,6.000000000000e-02,1.492291100000e+01,-6.011954500000e-03,6.000000000000e-02,3.270319057078e-02,1.470572022140e+01,-2.182504456170e-02,1.029376250637e-02
-5.100000000000e+00,1.000000000000e-01,1.621520400000e+01,-4.959238400000e-03,1.000000000000e-01,5.139226296571e-02,1.617555117432e+01,-2.645376654106e-02,1.021536889398e-02
-5.100000000000e+00,1.400000000000e-01,1.712376300000e+01,-4.052288600000e-03,1.400000000000e-01,6.955213437615e-02,1.714958364063e+01,-2.954394060571e-02,1.021400275457e-02
-5.100000000000e+00,1.800000000000e-01,1.783083100000e+01,-3.251862600000e-03,1.800000000000e-01,8.604014702719e-02,1.786254917405e+01,-3.010665546557e-02,1.022554958687e-02
-5.100000000000e+00,2.200000000000e-01,1.849002100000e+01,-2.584859400000e-03,2.200000000000e-01,1.036163559951e-01,1.841173036969e+01,-2.902471198672e-02,1.035431936220e-02
-5.100000000000e+00,2.600000000000e-01,1.900202200000e+01,-2.080557100000e-03,2.600000000000e-01,9.234858261370e-02,1.888438719382e+01,-2.650152657661e-02,1.019755271247e-02
-5.100000000000e+00,3.000000000000e-01,1.947560800000e+01,-1.613238100000e-03,3.000000000000e-01,8.450514695606e-02,1.932242717121e+01,-2.269140335521e-02,1.024368159201e-02
-5.100000000000e+00,3.400000000000e-01,1.990005300000e+01,-1.175797800000e-03,3.400000000000e-01,7.493690372312e-02,1.971782021733e+01,-1.787077587150e-02,1.091978276570e-02
-5.100000000000e+00,3.800000000000e-01,2.019268400000e+01,-8.451844300000e-04,3.800000000000e-01,6.345455773482e-02,2.006161679757e+01,-1.253917718307e-02,1.020712451685e-02
-5.100000000000e+00,4.200000000000e-01,2.042745700000e+01,-5.492619900000e-04,4.200000000000e-01,4.973414589981e-02,2.034389200533e+01,-7.385826420425e-03,1.094721049307e-02
-5.100000000000e+00,4.600000000000e-01,2.061323900000e+01,-2.381652100000e-04,4.600000000000e-01,3.229287906359e-02,2.055243233281e+01,-2.969163372165e-03,1.049455701674e-02
-5.100000000000e+00,5.000000000000e-01,2.065922200000e+01,4.346496700000e-05,5.000000000000e-01,1.005280021768e-03,2.066265638157e+01,-3.466494004164e-04,1.019580706173e-02
-5.100000000000e+00,5.800000000000e-01,2.042275600000e+01,6.359014200000e-04,4.200000000000e-01,4.943622660994e-02,2.034420244373e+01,6.416977485171e-03,1.095597165292e-02
-5.100000000000e+00,6.200000000000e-01,2.018893500000e+01,9.533362700000e-04,3.800000000000e-01,6.299942978603e-02,2.006387091551e+01,1.140486610964e-02,1.020828288903e-02
-5.100000000000e+00,6.600000000000e-01,1.989930700000e+01,1.278157800000e-03,3.400000000000e-01,7.439304841241e-02,1.972259951356e+01,1.660114277192e-02,1.091121241888e-02
-5.100000000000e+00,7.000000000000e-01,1.948090500000e+01,1.704299500000e-03,3.000000000000e-01,8.392592242516e-02,1.933002172387e+01,2.133613675131e-02,1.024139165926e-02
-5.100000000000e+00,7.400000000000e-01,1.901263900000e+01,2.201466200000e-03,2.600000000000e-01,9.177746770718e-02,1.889485301055e+01,2.512097960495e-02,1.019713599221e-02
-5.100000000000e+00,8.600000000000e-01,1.714474900000e+01,4.326724400000e-03,1.400000000000e-01,6.933191100575e-02,1.716817500405e+01,2.846421309764e-02,1.021259865609e-02
-5.100000000000e+00,9.000000000000e-01,1.624205000000e+01,5.080415900000e-03,1.000000000000e-01,5.129463214651e-02,1.619672518858e+01,2.561588051898e-02,1.021391216136e-02
-5.100000000000e+00,9.800000000000e-01,1.129395400000e+01,5.899358200000e-03,2.000000000000e-02,2.236400064234e-02,1.187787447672e+01,7.505983850615e-03,1.027975550752e-02
-5.060000000000e+00,2.000000000000e-02,1.126865200000e+01,-5.635238500000e-03,2.000000000000e-02,2.234426664989e-02,1.186920180709e+01,-7.119168120534e-03,5.933170013948e-03
-5.060000000000e+00,6.000000000000e-02,1.492201000000e+01,-5.917083400000e-03,6.000000000000e-02,3.262448441197e-02,1.471424636162e+01,-2.083724014474e-02,5.952072739610e-03
-5.060000000000e+00,1.000000000000e-01,1.621474900000e+01,-4.875754200000e-03,1.000000000000e-01,5.124801048138e-02,1.617999130266e+01,-2.553607286871e-02,5.815443663213e-03
-5.060000000000e+00,1.400000000000e-01,1.712326100000e+01,-3.994961100000e-03,1.400000000000e-01,6.935789552693e-02,1.715132244665e+01,-2.866625385019e-02,5.813043577198e-03
-5.060000000000e+00,1.800000000000e-01,1.783036200000e+01,-3.221654100000e-03,1.800000000000e-01,8.579812987190e-02,1.786232497848e+01,-2.929169098748e-02,5.833308470637e-03
-5.060000000000e+00,2.200000000000e-01,1.848972000000e+01,-2.553186100000e-03,2.200000000000e-01,1.033198699313e-01,1.840996151735e+01,-2.828291351367e-02,6.056199535551e-03
-5.060000000000e+00,2.600000000000e-01,1.900170300000e+01,-2.059271300000e-03,2.600000000000e-01,9.209379941182e-02,1.888128551467e+01,-2.586277883674e-02,5.784090653128e-03
-5.060000000000e+00,3.000000000000e-01,1.947536400000e+01,-1.593097600000e-03,3.000000000000e-01,8.431040178512e-02,1.931819332289e+01,-2.219573247863e-02,5.865035031303e-03
-5.060000000000e+00,3.400000000000e-01,1.989980400000e+01,-1.163732200000e-03,3.400000000000e-01,7.483945033776e-02,1.971283976570e+01,-1.754888730053e-02,6.979060037713e-03
-5.060000000000e+00,3.800000000000e-01,2.019248200000e+01,-8.341138800000e-04,3.800000000000e-01,6.348192648206e-02,2.005645210810e+01,-1.239326179112e-02,5.800949427672e-03
-5.060000000000e+00,4.200000000000e-01,2.042729300000e+01,-5.444398600000e-04,4.200000000000e-01,4.988756395950e-02,2.033919819489e+01,-7.374143094755e-03,7.021897246443e-03
-5.060000000000e+00,4.600000000000e-01,2.061306500000e+01,-2.407324700000e-04,4.600000000000e-01,3.252438655208e-02,2.054878649645e+01,-3.037622534973e-03,6.292960379472e-03
-5.060000000000e+00,5.000000000000e-01,2.065905800000e+01,3.838514700000e-05,5.000000000000e-01,1.032629542408e-03,2.066023763689e+01,-3.513877201331e-04,5.781012454580e-03
-5.060000000000e+00,5.400000000000e-01,2.060994100000e+01,2.815935900000e-04,4.600000000000e-01,3.247506985863e-02,2.054825383077e+01,2.232237338247e-03,6.283517073869e-03
-5.060000000000e+00,5.800000000000e-01,2.042254900000e+01,6.227561900000e-04,4.200000000000e-01,4.958816082457e-02,2.033967196529e+01,6.404594954630e-03,7.035548181884e-03
-5.060000000000e+00,6.200000000000e-01,2.018872900000e+01,9.369777000000e-04,3.800000000000e-01,6.303217160745e-02,2.005885389825e+01,1.126436048310e-02,5.802987411877e-03
-5.060000000000e+00,6.600000000000e-01,1.989907700000e+01,1.254946900000e-03,3.400000000000e-01,7.430485994191e-02,1.971772666012e+01,1.629056950894e-02,6.965642813841e-03
-5.060000000000e+00,7.000000000000e-01,1.948065100000e+01,1.672230300000e-03,3.000000000000e-01,8.374250832515e-02,1.932584169934e+01,2.085656146480e-02,5.861034591129e-03
-5.060000000000e+00,7.400000000000e-01,1.901233500000e+01,2.168707200000e-03,2.600000000000e-01,9.153482354809e-02,1.889174489228e+01,2.450161201578e-02,5.783355929182e-03
-5.060000000000e+00,7.800000000000e-01,1.850277300000e+01,2.690825400000e-03,2.200000000000e-01,1.027814371435e-01,1.842309187816e+01,2.695892907290e-02,6.049090392316e-03
-5.060000000000e+00,8.200000000000e-01,1.784777800000e+01,3.445586000000e-03,1.800000000000e-01,8.543716999008e-02,1.787806125294e+01,2.806642550783e-02,5.836563786476e-03
-5.060000000000e+00,8.600000000000e-01,1.714431700000e+01,4.265614000000e-03,1.400000000000e-01,6.914335601505e-02,1.716971214749e+01,2.760603139962e-02,5.810576104863e-03
-5.060000000000e+00,9.000000000000e-01,1.624156200000e+01,4.994848500000e-03,1.000000000000e-01,5.115305918004e-02,1.620089420580e+01,2.471385468079e-02,5.812884395892e-03
-5.060000000000e+00,9.400000000000e-01,1.495237400000e+01,6.069573300000e-03,6.000000000000e-02,3.260827009526e-02,1.473711641677e+01,2.029456143537e-02,5.946405756220e-03
-5.060000000000e+00,9.800000000000e-01,1.129811600000e+01,5.768037300000e-03,2.000000000000e-02,2.238282782568e-02,1.189221810314e+01,6.985310011029e-03,5.927815504417e-03
-5.020000000000e+00,9.000000000000e-01,1.624063800000e+01,4.792720300000e-03,1.000000000000e-01,5.101621965399e-02,1.620508240331e+01,2.385135398353e-02,2.288059798169e-03
-5.020000000000e+00,1.800000000000e-01,1.782946100000e+01,-3.151516400000e-03,1.800000000000e-01,8.555829168843e-02,1.786216872562e+01,-2.850066165284e-02,2.339461552067e-03
-5.020000000000e+00,2.200000000000e-01,1.848912500000e+01,-2.479298300000e-03,2.200000000000e-01,1.030288093559e-01,1.840828151306e+01,-2.756526684499e-02,2.850113235364e-03
-5.020000000000e+00,2.600000000000e-01,1.900108800000e+01,-1.998718200000e-03,2.600000000000e-01,9.184574476774e-02,1.887830480046e+01,-2.524635796342e-02,2.213887378255e-03
-5.020000000000e+00,3.000000000000e-01,1.947489500000e+01,-1.538399300000e-03,3.000000000000e-01,8.412064481739e-02,1.931411357732e+01,-2.171635572157e-02,2.417483931363e-03
-5.020000000000e+00,3.400000000000e-01,1.989931100000e+01,-1.128766300000e-03,3.400000000000e-01,7.474184054701e-02,1.970802897864e+01,-1.723423923433e-02,4.489194989082e-03
-5.020000000000e+00,3.800000000000e-01,2.019208300000e+01,-8.047034400000e-04,3.800000000000e-01,6.350214478852e-02,2.005144055130e+01,-1.224598632789e-02,2.257566588696e-03
-5.020000000000e+00,4.200000000000e-01,2.042697400000e+01,-5.285251100000e-04,4.200000000000e-01,5.002719138489e-02,2.033460476121e+01,-7.356359437961e-03,4.555505853316e-03
-5.020000000000e+00,4.600000000000e-01,2.061272300000e+01,-2.385317800000e-04,4.600000000000e-01,3.273841124304e-02,2.054515896375e+01,-3.098472919126e-03,3.323694176304e-03
-5.020000000000e+00,5.000000000000e-01,2.065873000000e+01,3.082224100000e-05,5.000000000000e-01,1.057469660911e-03,2.065774822502e+01,-3.551711071801e-04,2.205832640977e-03
-5.020000000000e+00,5.400000000000e-01,2.060962600000e+01,2.667618800000e-04,4.600000000000e-01,3.267284541989e-02,2.054475788622e+01,2.289318758819e-03,3.305779704941e-03
-5.020000000000e+00,5.800000000000e-01,2.042215500000e+01,5.912753000000e-04,4.200000000000e-01,4.972650113314e-02,2.033523626341e+01,6.388125264283e-03,4.576519513735e-03
-5.020000000000e+00,6.200000000000e-01,2.018833000000e+01,8.950943500000e-04,3.800000000000e-01,6.305776202042e-02,2.005398417118e+01,1.112428828570e-02,2.262798166518e-03
-5.020000000000e+00,6.600000000000e-01,1.989864000000e+01,1.200158600000e-03,3.400000000000e-01,7.421635629397e-02,1.971301831009e+01,1.598868915469e-02,4.468307559916e-03
-5.020000000000e+00,7.000000000000e-01,1.948015400000e+01,1.599896300000e-03,3.000000000000e-01,8.356383910657e-02,1.932181187842e+01,2.039442796633e-02,2.407762263679e-03
-5.020000000000e+00,7.400000000000e-01,1.901172900000e+01,2.086679300000e-03,2.600000000000e-01,9.129863423075e-02,1.888875533085e+01,2.390548388093e-02,2.211967098218e-03
-5.020000000000e+00,7.800000000000e-01,1.850204100000e+01,2.601719500000e-03,2.200000000000e-01,1.025026386539e-01,1.842134301684e+01,2.626312345233e-02,2.834975699084e-03
-5.020000000000e+00,8.200000000000e-01,1.784680600000e+01,3.357512800000e-03,1.800000000000e-01,8.520610347585e-02,1.787777369304e+01,2.729718351851e-02,2.347566713343e-03
-5.020000000000e+00,8.600000000000e-01,1.714348700000e+01,4.120565200000e-03,1.400000000000e-01,6.895676309696e-02,1.717130786970e+01,2.677539162791e-02,2.282189148690e-03
-5.020000000000e+00,9.400000000000e-01,1.495041800000e+01,5.859126800000e-03,6.000000000000e-02,3.253590027667e-02,1.474514702053e+01,1.938553813769e-02,2.608703520448e-03
-5.020000000000e+00,9.800000000000e-01,1.130610600000e+01,5.494862600000e-03,2.000000000000e-02,2.240092392329e-02,1.190583572871e+01,6.525617700077e-03,2.566045458365e-03
-5.020000000000e+00,2.000000000000e-02,1.127645900000e+01,-5.360454500000e-03,2.000000000000e-02,2.236292380053e-02,1.188316391794e+01,-6.657162642980e-03,2.578390787759e-03
-5.020000000000e+00,6.000000000000e-02,1.492026400000e+01,-5.710212000000e-03,6.000000000000e-02,3.255152075495e-02,1.472260000637e+01,-1.991842832418e-02,2.621595418366e-03
-5.020000000000e+00,1.000000000000e-01,1.621385300000e+01,-4.693959900000e-03,1.000000000000e-01,5.110856340615e-02,1.618444553221e+01,-2.465771211820e-02,2.294553908715e-03
-5.020000000000e+00,1.400000000000e-01,1.712233200000e+01,-3.861757400000e-03,1.400000000000e-01,6.916577949732e-02,1.715311688330e+01,-2.781576556208e-02,2.288464172846e-03
-4.980000000000e+00,2.000000000000e-02,1.128389500000e+01,-5.091610300000e-03,2.000000000000e-02,2.238087893908e-02,1.189645434263e+01,-6.246533179350e-03,1.019896616596e-02
-4.980000000000e+00,6.000000000000e-02,1.491859400000e+01,-5.488228500000e-03,6.000000000000e-02,3.248370673667e-02,1.473077212111e+01,-1.906233092629e-02,1.020997425744e-02
-4.980000000000e+00,1.000000000000e-01,1.621294700000e+01,-4.498813000000e-03,1.000000000000e-01,5.097395505570e-02,1.618889704235e+01,-2.381787917074e-02,1.013093230853e-02
-4.980000000000e+00,1.400000000000e-01,1.712143500000e+01,-3.709323800000e-03,1.400000000000e-01,6.897644447944e-02,1.715495856516e+01,-2.699323994134e-02,1.012955478145e-02
-4.980000000000e+00,1.800000000000e-01,1.782859800000e+01,-3.056709100000e-03,1.800000000000e-01,8.532117816184e-02,1.786207842091e+01,-2.773398474750e-02,1.014119776721e-02
-4.980000000000e+00,2.200000000000e-01,1.848851900000e+01,-2.386827100000e-03,2.200000000000e-01,1.027430378148e-01,1.840668921696e+01,-2.687143182925e-02,1.027102513162e-02
-4.980000000000e+00,2.600000000000e-01,1.900049300000e+01,-1.917530100000e-03,2.600000000000e-01,9.160385492732e-02,1.887544127752e+01,-2.465174426627e-02,1.011296737479e-02
-4.980000000000e+00,3.000000000000e-01,1.947444400000e+01,-1.472517400000e-03,3.000000000000e-01,8.393546284087e-02,1.931018081663e+01,-2.125328068191e-02,1.015948031931e-02
-4.980000000000e+00,3.400000000000e-01,1.989883700000e+01,-1.085535500000e-03,3.400000000000e-01,7.464418423418e-02,1.970337940903e+01,-1.692762041727e-02,1.084083407538e-02
-4.980000000000e+00,3.800000000000e-01,2.019170300000e+01,-7.695264200000e-04,3.800000000000e-01,6.351583771531e-02,2.004657535501e+01,-1.209855506842e-02,1.012261916217e-02
-4.980000000000e+00,4.200000000000e-01,2.042667300000e+01,-5.045922400000e-04,4.200000000000e-01,5.015393863468e-02,2.033010874083e+01,-7.333517567149e-03,1.086846104007e-02
-4.980000000000e+00,4.600000000000e-01,2.061239900000e+01,-2.308371900000e-04,4.600000000000e-01,3.293597136143e-02,2.054155147323e+01,-3.152387796635e-03,1.041238468256e-02
-4.980000000000e+00,5.000000000000e-01,2.065842000000e+01,2.663023200000e-05,5.000000000000e-01,1.079987003550e-03,2.065519495519e+01,-3.580904781164e-04,1.011120712081e-02
-4.980000000000e+00,5.400000000000e-01,2.060932600000e+01,2.469903600000e-04,4.600000000000e-01,3.285475363220e-02,2.054127761305e+01,2.341291087949e-03,1.040668012661e-02
-4.980000000000e+00,5.800000000000e-01,2.042178000000e+01,5.492338400000e-04,4.200000000000e-01,4.985212455988e-02,2.033089249979e+01,6.368352169946e-03,1.087728562922e-02
-4.980000000000e+00,6.200000000000e-01,2.018794500000e+01,8.403440000000e-04,3.800000000000e-01,6.307680334079e-02,2.004925523234e+01,1.098560631726e-02,1.012378720353e-02
-4.980000000000e+00,6.600000000000e-01,1.989822700000e+01,1.132803500000e-03,3.400000000000e-01,7.412764464288e-02,1.970846631916e+01,1.569607793004e-02,1.083220126521e-02
-4.980000000000e+00,7.000000000000e-01,1.947966600000e+01,1.511187400000e-03,3.000000000000e-01,8.338950724503e-02,1.931792540261e+01,1.994955909046e-02,1.015717140342e-02
-4.980000000000e+00,7.400000000000e-01,1.901115700000e+01,1.986175900000e-03,2.600000000000e-01,9.106833905188e-02,1.888588076518e+01,2.333190269833e-02,1.011254716892e-02
-4.980000000000e+00,7.800000000000e-01,1.850130900000e+01,2.487000700000e-03,2.200000000000e-01,1.022288295807e-01,1.841968120898e+01,2.559168090249e-02,1.026683490733e-02
-4.980000000000e+00,8.200000000000e-01,1.784587300000e+01,3.242157300000e-03,1.800000000000e-01,8.497752629717e-02,1.787755315166e+01,2.655266866692e-02,1.014307060380e-02
-4.980000000000e+00,8.600000000000e-01,1.714273100000e+01,3.942232900000e-03,1.400000000000e-01,6.877279351258e-02,1.717295392172e+01,2.597293857488e-02,1.012813897567e-02
-4.980000000000e+00,9.000000000000e-01,1.623979800000e+01,4.555411400000e-03,1.000000000000e-01,5.088414900875e-02,1.620927301894e+01,2.302749752479e-02,1.012946343298e-02
-4.980000000000e+00,9.400000000000e-01,1.494845200000e+01,5.630739100000e-03,6.000000000000e-02,3.246867263887e-02,1.475300267403e+01,1.853938902128e-02,1.020667163465e-02
-4.980000000000e+00,9.800000000000e-01,1.131378600000e+01,5.212004200000e-03,2.000000000000e-02,2.241832878867e-02,1.191878788636e+01,6.117390461150e-03,1.019585215146e-02
-4.940000000000e+00,6.000000000000e-02,1.491782900000e+01,-5.371747500000e-03,6.000000000000e-02,3.242052625459e-02,1.473875716306e+01,-1.826330534493e-02,6.134054135529e-03
-4.940000000000e+00,2.200000000000e-01,1.848820000000e+01,-2.333403600000e-03,2.200000000000e-01,1.024624616672e-01,1.840518306641e+01,-2.620089415132e-02,6.235142584929e-03
-4.940000000000e+00,2.600000000000e-01,1.900020600000e+01,-1.871175600000e-03,2.600000000000e-01,9.136765213210e-02,1.887269129396e+01,-2.407824599817e-02,5.971193760346e-03
